match_id,time_start,time_end,bot_a,bot_b,outcome_a,duration_minutes,category,elo_diff
455,425.59,442.84,827,1078,1.0,17.25,normal,124.46
454,424.25,443.55,1038,168,0.0,19.3,normal,69.34
460,428.02,444.25,1049,1079,0.0,16.23,normal,127.49
464,431.92,444.29,1038,876,0.0,12.37,normal,35.67
467,435.48,445.43,496,1023,1.0,9.95,normal,78.01
468,435.81,446.42,1081,340,0.0,10.61,normal,35.05
471,438.59,449.56,338,809,1.0,10.97,normal,45.67
470,437.89,450.57,1038,901,0.0,12.68,normal,24.73
472,440.66,451.2,1038,953,0.0,10.54,normal,33.66
475,442.84,452.28,827,517,0.0,9.44,normal,90.37
473,441.14,452.5,1038,708,1.0,11.36,normal,24.77
480,446.42,454.39,1081,953,1.0,7.97,normal,4.37
474,442.09,455.34,1060,112,1.0,13.25,normal,1.51
479,445.43,456.03,496,953,1.0,10.6,normal,74.64
478,444.29,456.25,1038,341,0.0,11.96,normal,46.21
466,434.97,456.41,1038,998,0.0,21.44,abnormal,65.33
477,444.25,457.16,1049,1078,0.0,12.91,normal,13.11
476,443.55,459.62,1038,809,0.0,16.07,normal,38.77
481,449.56,460.88,338,341,1.0,11.32,normal,52.45
485,452.5,461.89,1038,357,0.0,9.39,normal,67.76
486,454.39,462.27,1081,708,0.0,7.88,normal,14.12
483,451.2,464.47,1038,275,0.0,13.27,normal,76.56
488,456.03,465.4,496,112,0.0,9.37,abnormal,73.1
490,456.41,465.45,40,262,1.0,9.04,normal,12.96
491,457.16,466.67,827,1049,1.0,9.51,normal,149.8
482,450.57,466.83,1038,340,0.0,16.26,normal,92.19
484,452.28,466.9,1038,1057,1.0,14.62,normal,76.76
492,459.62,470.09,759,730,0.0,10.47,normal,74.58
493,460.88,470.85,338,275,1.0,9.97,normal,43.48
487,455.34,471.79,1060,901,0.0,16.45,normal,15.97
496,464.47,472.15,759,1042,1.0,7.68,normal,1.77
494,461.89,472.9,759,168,1.0,11.01,normal,59.77
489,456.25,473.37,1038,605,0.5,17.12,normal,73.98
495,462.27,473.57,1081,809,1.0,11.3,normal,10.59
497,465.4,473.75,496,708,1.0,8.35,normal,64.63
500,466.83,474.05,262,759,0.0,7.22,normal,34.82
501,466.9,478.12,759,971,1.0,11.22,normal,44.23
499,466.67,478.27,40,759,0.0,11.6,normal,38.45
502,470.09,478.45,759,876,1.0,8.36,normal,28.53
503,470.85,480.56,338,1057,1.0,9.71,normal,60.76
498,465.45,481.18,1038,112,1.0,15.73,normal,85.55
506,472.9,482.27,759,1023,1.0,9.37,normal,27.93
504,471.79,483.26,1060,809,1.0,11.47,normal,0.68
510,474.05,483.27,262,730,0.0,9.22,normal,54.62
508,473.57,484.06,1081,341,1.0,10.49,normal,2.65
509,473.75,485.26,496,901,1.0,11.51,normal,63.01
507,473.37,485.62,759,340,0.0,12.25,normal,55.02
514,480.56,486.15,338,357,1.0,5.59,normal,50.8
512,478.27,488.86,40,168,1.0,10.59,normal,20.23
511,478.12,489.14,759,953,1.0,11.02,normal,28.43
519,484.06,490.44,1081,275,0.0,6.38,normal,9.41
517,483.26,490.55,1060,341,1.0,7.29,normal,6.84
518,483.27,493.45,262,1042,1.0,10.18,normal,29.4
520,485.26,494.27,496,809,1.0,9.01,normal,85.73
522,486.15,495.09,338,605,0.0,8.94,normal,66.38
515,481.18,495.6,759,112,1.0,14.42,normal,29.4
526,490.55,497.09,1060,275,1.0,6.54,normal,8.11
516,482.27,497.24,759,809,1.0,14.97,normal,37.27
525,490.44,498.23,1081,1057,1.0,7.79,normal,1.68
521,485.62,498.42,759,901,1.0,12.8,normal,27.85
524,489.14,499.97,759,341,1.0,10.83,normal,36.14
523,488.86,501.76,40,730,1.0,12.9,normal,48.96
527,493.45,503.11,262,168,1.0,9.66,normal,15.14
528,494.27,504.47,496,340,1.0,10.2,normal,23.67
531,497.09,505.35,1060,1057,1.0,8.26,normal,23.38
533,498.23,505.92,1081,112,1.0,7.69,normal,20.15
535,499.97,506.87,1042,971,0.0,6.9,normal,52.86
534,498.42,508.14,759,605,1.0,9.72,normal,25.58
530,495.6,508.64,759,1057,1.0,13.04,normal,35.96
532,497.24,509.64,759,357,1.0,12.4,normal,26.3
529,495.09,512.83,759,275,1.0,17.74,normal,5.47
536,501.76,514.17,40,1042,1.0,12.41,normal,65.0
538,504.47,514.35,496,341,1.0,9.88,normal,105.13
543,508.64,514.69,1042,1023,1.0,6.05,normal,0.57
537,503.11,514.82,262,876,1.0,11.71,normal,20.65
539,505.35,517.69,1060,605,0.0,12.34,normal,6.7
544,509.64,518.14,1042,340,0.0,8.5,normal,90.32
542,508.14,518.83,1042,998,0.0,10.69,normal,67.49
541,506.87,519.09,730,168,1.0,12.22,normal,44.89
540,505.92,519.33,1081,605,0.0,13.41,normal,10.06
546,514.17,522.13,40,971,1.0,7.96,normal,11.72
548,514.69,523.13,1042,953,0.0,8.44,normal,14.99
549,514.82,523.85,262,998,1.0,9.03,normal,0.77
547,514.35,524.35,496,275,1.0,10.0,normal,80.72
550,517.69,525.69,1060,357,1.0,8.0,normal,12.78
556,523.13,528.78,1042,809,1.0,5.65,normal,34.86
554,519.33,529.19,168,1042,0.0,9.86,abnormal,61.24
553,519.09,530.12,730,1042,1.0,11.03,normal,120.08
555,522.13,530.71,40,998,1.0,8.58,normal,12.04
505,472.15,532.15,759,998,0.5,60.0,timelimit,41.7
557,523.85,532.29,262,971,1.0,8.44,normal,16.16
552,518.83,532.46,1042,112,1.0,13.63,normal,34.59
559,525.69,533.49,1081,357,0.0,7.8,normal,4.3
558,524.35,535.27,496,1057,1.0,10.92,normal,116.94
560,528.78,536.0,1042,341,0.0,7.22,normal,27.28
561,529.19,537.77,168,998,1.0,8.58,normal,24.4
513,478.45,538.45,759,708,0.5,60.0,timelimit,37.0
562,530.12,539.31,730,998,1.0,9.19,normal,49.36
565,532.29,539.69,262,1023,1.0,7.4,normal,90.1
567,533.49,539.77,1042,357,0.0,6.28,abnormal,51.96
563,530.71,539.96,40,1023,0.5,9.25,normal,101.03
568,535.27,546.33,496,605,1.0,11.06,normal,68.05
571,538.45,546.34,1060,708,1.0,7.89,normal,42.1
575,539.96,546.39,40,953,1.0,6.43,normal,66.89
564,532.15,546.79,1042,275,0.0,14.64,normal,53.02
566,532.46,547.96,1042,1057,0.0,15.5,abnormal,20.47
569,536.0,548.8,1042,605,0.0,12.8,normal,82.43
572,539.31,548.93,730,1023,1.0,9.62,normal,129.2
574,539.77,549.98,998,1023,1.0,10.21,normal,58.34
570,537.77,552.69,168,971,1.0,14.92,normal,1.37
573,539.69,552.95,262,340,1.0,13.26,normal,7.85
577,546.34,553.55,1042,708,1.0,7.21,normal,37.22
579,546.79,554.96,998,953,0.0,8.17,normal,27.1
576,546.33,556.57,496,357,1.0,10.24,normal,90.66
578,546.39,557.09,40,112,1.0,10.7,normal,82.19
582,548.93,558.58,730,953,0.0,9.65,normal,109.01
581,548.8,558.97,998,341,1.0,10.17,normal,18.99
586,553.55,562.79,971,998,0.0,9.24,normal,8.33
580,547.96,562.81,998,809,1.0,14.85,normal,36.68
584,552.69,563.76,168,1023,1.0,11.07,normal,80.62
590,558.58,564.11,730,112,1.0,5.53,abnormal,107.25
583,549.98,564.7,998,275,0.0,14.72,normal,2.94
585,552.95,564.86,262,953,1.0,11.91,normal,78.99
589,557.09,567.1,40,809,1.0,10.01,normal,95.57
588,556.57,567.81,998,708,1.0,11.24,normal,25.67
587,554.96,569.17,998,340,1.0,14.21,normal,45.53
592,562.79,570.64,971,1023,1.0,7.85,normal,58.09
591,558.97,570.76,998,1057,1.0,11.79,normal,24.67
593,562.81,571.01,998,357,0.0,8.2,normal,8.96
597,564.86,571.94,262,809,1.0,7.08,normal,102.05
594,563.76,572.02,168,953,0.0,8.26,normal,27.23
545,512.83,572.83,1042,901,0.5,60.0,timelimit,32.35
603,571.01,574.67,1023,708,1.0,3.66,abnormal,45.43
595,564.11,576.86,730,809,1.0,12.75,normal,120.8
596,564.7,577.02,998,112,1.0,12.32,abnormal,53.09
601,570.64,577.11,971,953,1.0,6.47,normal,11.7
600,569.17,577.52,1023,340,0.0,8.35,normal,108.63
551,518.14,578.14,1042,876,0.5,60.0,timelimit,35.23
598,567.1,580.46,40,341,0.0,13.36,normal,91.2
608,576.86,580.93,730,708,0.0,4.07,abnormal,126.33
607,574.67,581.55,1023,809,0.0,6.88,abnormal,16.48
599,567.81,581.63,998,605,0.0,13.82,normal,13.7
604,571.94,581.76,262,341,1.0,9.82,normal,90.72
606,572.83,583.01,998,901,0.0,10.18,normal,39.59
609,577.02,585.67,1023,112,1.0,8.65,normal,23.65
602,570.76,585.74,1023,953,0.0,14.98,normal,65.64
612,578.14,585.83,876,998,0.0,7.69,normal,47.34
605,572.02,586.89,168,809,1.0,14.87,normal,65.21
611,577.52,587.8,1023,341,0.0,10.28,normal,50.34
610,577.11,588.04,971,809,1.0,10.93,normal,64.85
613,580.46,589.39,40,340,0.0,8.93,normal,14.1
617,581.76,591.11,262,708,0.0,9.35,normal,103.47
616,581.63,591.18,1023,1057,0.0,9.55,normal,58.41
620,585.74,594.4,1023,605,0.0,8.66,normal,122.98
618,583.01,594.49,1023,901,0.0,11.48,normal,79.78
623,587.8,594.64,953,809,1.0,6.84,normal,51.62
615,581.55,594.79,1023,275,0.0,13.24,normal,102.35
621,585.83,595.06,876,1023,0.0,9.23,normal,60.07
619,585.67,595.14,1023,357,0.0,9.47,normal,95.43
627,591.18,597.64,340,953,1.0,6.46,normal,56.04
624,588.04,597.68,971,341,0.0,9.64,normal,27.55
625,589.39,598.97,40,275,1.0,9.58,normal,28.43
622,586.89,600.51,168,112,1.0,13.62,normal,73.46
631,594.79,600.61,953,275,0.0,5.82,normal,23.66
626,591.11,601.6,262,275,0.0,10.49,normal,42.18
628,594.4,603.52,953,708,1.0,9.12,normal,15.58
632,595.06,603.76,876,953,0.0,8.7,normal,31.63
633,595.14,604.08,953,1057,1.0,8.94,normal,18.97
634,597.64,605.6,340,809,1.0,7.96,normal,127.75
630,594.64,605.88,953,341,1.0,11.24,normal,15.48
629,594.49,607.16,901,953,1.0,12.67,normal,8.35
637,600.51,608.99,168,341,1.0,8.48,normal,30.73
640,603.52,610.07,953,357,0.0,6.55,normal,32.17
636,598.97,610.1,40,1057,1.0,11.13,normal,73.26
638,600.61,610.36,953,112,1.0,9.75,normal,47.9
639,601.6,610.47,262,1057,1.0,8.87,normal,70.7
635,597.68,612.03,971,275,0.0,14.35,abnormal,20.22
644,605.88,612.4,809,341,0.0,6.52,normal,62.2
642,604.08,613.4,953,605,0.0,9.32,normal,37.86
641,603.76,613.71,876,708,1.0,9.95,normal,8.98
643,605.6,614.09,340,341,1.0,8.49,normal,68.27
648,610.1,615.79,40,357,1.0,5.69,normal,27.23
645,607.16,616.82,901,809,1.0,9.66,normal,86.71
651,612.03,620.01,971,1057,1.0,7.98,normal,34.88
650,610.47,620.34,262,605,0.0,9.87,normal,11.52
649,610.36,621.35,112,809,0.0,10.99,normal,7.88
647,610.07,622.57,809,275,0.0,12.5,normal,109.2
653,613.4,623.19,809,605,0.0,9.79,normal,136.84
646,608.99,623.92,168,275,1.0,14.93,normal,1.5
654,613.71,623.97,876,809,0.0,10.26,normal,52.59
655,614.09,625.03,340,708,1.0,10.94,normal,105.98
658,620.01,626.55,971,357,0.0,6.54,normal,22.55
656,615.79,628.02,40,605,1.0,12.23,normal,14.44
659,620.34,629.62,341,275,1.0,9.28,normal,60.98
664,623.97,630.16,876,341,0.0,6.19,normal,19.08
657,616.82,630.42,901,341,1.0,13.6,normal,37.05
665,625.03,633.72,340,275,1.0,8.69,normal,36.49
663,623.92,634.97,168,1057,1.0,11.05,normal,85.31
666,626.55,635.62,971,708,1.0,9.07,normal,39.74
667,628.02,635.72,809,357,1.0,7.7,normal,114.95
662,623.19,636.02,341,605,0.0,12.83,normal,87.43
669,630.16,636.85,40,876,1.0,6.69,normal,123.37
660,621.35,640.86,262,112,1.0,19.51,normal,127.01
614,580.93,640.93,730,341,0.5,60.0,timelimit,88.13
668,629.62,642.14,275,1057,1.0,12.52,normal,73.5
672,634.97,642.49,168,605,1.0,7.52,normal,12.92
671,633.72,643.56,340,1057,1.0,9.84,normal,126.26
674,635.72,644.27,708,809,1.0,8.55,normal,20.05
675,636.02,646.6,341,357,0.0,10.58,normal,41.19
670,630.42,646.79,901,275,1.0,16.37,normal,4.07
676,636.85,647.18,876,275,0.0,10.33,normal,73.41
673,635.62,648.41,971,605,0.0,12.79,normal,55.42
677,640.86,649.41,112,341,1.0,8.55,normal,64.08
680,642.49,649.58,1057,605,0.0,7.09,abnormal,114.69
678,640.93,650.77,730,275,1.0,9.84,normal,49.58
682,644.27,653.0,40,708,1.0,8.73,normal,124.54
679,642.14,654.79,275,605,1.0,12.65,normal,37.81
681,643.56,655.48,168,340,1.0,11.92,normal,31.4
684,646.79,657.63,901,1057,1.0,10.84,normal,94.89
685,647.18,658.85,876,1057,1.0,11.67,normal,4.16
688,649.58,660.11,732,223,0.0,10.53,normal,0.0
689,650.77,660.81,730,1057,1.0,10.04,normal,145.7
687,649.41,662.79,971,112,1.0,13.38,normal,69.28
690,653.0,664.93,708,341,1.0,11.93,normal,15.9
698,664.93,666.14,708,275,0.0,1.21,abnormal,67.73
693,657.63,667.28,40,901,1.0,9.65,normal,49.05
691,654.79,672.22,779,940,0.0,17.43,normal,0.0
652,612.4,672.4,809,1057,0.5,60.0,timelimit,44.66
695,660.11,672.89,732,779,1.0,12.78,normal,8.0
692,655.48,673.55,340,605,0.0,18.07,normal,17.39
696,660.81,673.85,730,605,1.0,13.04,normal,22.56
694,658.85,675.03,168,876,1.0,16.18,normal,114.13
697,662.79,675.28,112,275,0.0,12.49,normal,106.95
700,667.28,677.35,971,901,0.0,10.07,normal,27.84
699,666.14,680.43,708,1057,1.0,14.29,normal,39.75
701,672.22,680.57,223,779,1.0,8.35,normal,16.0
703,672.89,682.21,732,940,1.0,9.32,normal,8.0
704,673.55,682.55,779,516,0.0,9.0,normal,16.0
661,622.57,682.57,341,1057,0.5,60.0,timelimit,24.84
706,675.03,683.55,876,605,0.0,8.52,normal,116.88
705,673.85,684.21,730,340,1.0,10.36,normal,21.24
702,672.4,684.91,779,858,1.0,12.51,normal,8.0
708,677.35,686.52,168,901,1.0,9.17,normal,30.27
707,675.28,688.35,112,1057,0.0,13.07,normal,1.33
709,680.43,689.58,708,605,0.0,9.15,normal,99.57
714,683.55,690.46,971,876,0.0,6.91,normal,57.63
711,682.21,691.51,732,516,1.0,9.3,normal,8.18
710,680.57,692.18,223,940,1.0,11.61,normal,7.45
713,682.57,692.64,779,446,0.0,10.07,normal,30.91
716,684.91,696.19,779,637,0.0,11.28,normal,22.2
717,686.52,697.48,730,901,0.0,10.96,normal,66.42
715,684.21,697.51,779,1050,0.0,13.3,normal,30.91
718,688.35,699.06,340,112,1.0,10.71,normal,153.83
720,690.46,703.26,779,729,1.0,12.8,normal,22.2
719,689.58,703.49,168,708,1.0,13.91,normal,120.71
721,691.51,703.53,732,858,1.0,12.02,normal,24.88
723,692.64,705.22,779,248,0.0,12.58,normal,29.69
727,699.06,706.28,112,605,1.0,7.22,normal,168.8
726,697.51,706.29,876,901,0.0,8.78,normal,93.08
722,692.18,706.46,223,516,1.0,14.28,normal,23.61
683,646.6,706.6,262,357,0.5,60.0,timelimit,25.04
686,648.41,708.41,1045,981,0.5,60.0,timelimit,0.0
725,697.48,711.12,730,971,1.0,13.64,normal,101.48
730,703.53,712.45,732,446,0.0,8.92,normal,16.11
735,706.6,714.33,168,357,1.0,7.73,normal,50.2
729,703.49,714.55,779,930,0.0,11.06,normal,35.15
734,706.46,716.71,901,605,1.0,10.25,normal,13.44
728,703.26,716.77,779,346,0.0,13.51,normal,35.15
731,705.22,717.72,779,966,0.0,12.5,abnormal,42.34
736,708.41,719.48,1045,223,1.0,11.07,normal,30.55
732,706.28,719.97,708,112,1.0,13.69,normal,35.58
740,714.55,720.83,779,832,1.0,6.28,abnormal,49.37
738,712.45,722.37,732,1050,1.0,9.92,normal,8.07
739,714.33,722.64,730,357,1.0,8.31,normal,69.48
741,716.71,724.78,262,901,1.0,8.07,normal,0.16
737,711.12,725.92,981,779,0.0,14.8,normal,42.34
743,717.72,728.58,779,718,0.0,10.86,normal,62.96
748,722.64,729.53,708,357,0.0,6.89,normal,60.7
745,719.97,730.03,223,858,1.0,10.06,normal,37.98
744,719.48,730.05,1045,779,1.0,10.57,normal,71.66
742,716.77,730.19,779,115,0.0,13.42,normal,56.24
747,722.37,733.93,732,637,1.0,11.56,normal,15.72
749,724.78,735.03,901,112,1.0,10.25,normal,139.65
750,725.92,736.83,981,940,1.0,10.91,normal,1.4
746,720.83,736.84,779,939,0.0,16.01,normal,53.52
752,729.53,736.98,275,357,0.0,7.45,normal,15.52
754,730.05,740.03,1045,940,1.0,9.98,normal,23.16
751,728.58,741.07,779,1044,0.0,12.49,normal,51.29
753,730.03,741.35,223,446,1.0,11.32,normal,13.11
755,730.19,742.39,779,1026,1.0,12.2,normal,64.6
758,736.83,742.48,981,858,0.0,5.65,normal,22.08
712,682.55,742.55,779,1052,0.5,60.0,timelimit,30.91
756,733.93,742.62,732,729,1.0,8.69,normal,39.69
760,736.98,744.44,112,357,0.0,7.46,normal,130.57
757,735.03,745.24,901,708,1.0,10.21,normal,101.26
763,741.35,748.15,223,1050,1.0,6.8,normal,37.33
769,745.24,748.98,940,516,0.0,3.74,abnormal,15.16
761,740.03,749.66,1045,516,0.0,9.63,normal,30.6
766,742.55,749.71,940,858,0.0,7.16,normal,8.38
767,742.62,752.23,732,1052,1.0,9.61,normal,39.31
762,741.07,752.79,779,699,0.0,11.72,normal,77.51
768,744.44,754.37,1057,357,0.0,9.93,normal,121.4
765,742.48,755.84,981,516,0.0,13.36,normal,1.72
724,696.19,756.19,779,117,0.5,60.0,timelimit,37.01
764,742.39,756.56,779,352,1.0,14.17,normal,67.76
770,748.15,756.73,223,637,1.0,8.58,normal,44.14
771,748.98,757.43,940,446,0.0,8.45,normal,38.95
773,749.71,760.27,940,1050,0.0,10.56,normal,30.62
776,754.37,760.71,901,357,0.0,6.34,normal,14.26
772,749.66,762.42,1045,1050,1.0,12.76,normal,21.9
775,752.79,763.03,940,1052,1.0,10.24,normal,29.78
781,757.43,764.44,940,117,1.0,7.01,normal,43.71
774,752.23,764.47,732,248,0.0,12.24,normal,37.67
780,756.73,764.97,223,729,1.0,8.24,normal,66.91
777,755.84,765.45,981,1050,0.0,9.61,normal,9.48
733,706.29,766.29,876,340,0.5,60.0,timelimit,124.31
779,756.56,766.32,940,729,1.0,9.76,normal,22.32
778,756.19,769.09,940,637,0.0,12.9,normal,38.1
782,760.27,769.25,940,346,0.0,8.98,normal,59.37
792,769.09,770.34,940,248,1.0,1.25,abnormal,49.88
784,762.42,770.65,1045,858,1.0,8.23,normal,28.88
791,766.32,774.09,971,340,0.0,7.77,normal,82.39
789,765.45,774.66,981,446,0.0,9.21,normal,40.18
787,764.47,774.91,732,117,1.0,10.44,normal,46.61
783,760.71,775.91,357,605,1.0,15.2,normal,0.07
785,763.03,776.37,940,930,1.0,13.34,normal,50.52
790,766.29,777.28,730,876,1.0,10.99,normal,155.79
788,764.97,778.13,223,1052,1.0,13.16,normal,74.93
786,764.44,778.32,940,966,0.0,13.88,normal,41.25
795,770.65,778.89,1045,637,0.0,8.24,normal,28.83
798,774.91,779.69,732,346,1.0,4.78,normal,29.0
794,770.34,782.87,940,115,0.0,12.53,normal,38.27
796,774.09,782.95,340,901,1.0,8.86,normal,20.14
793,769.25,783.58,940,832,1.0,14.33,normal,31.45
799,775.91,784.75,940,718,0.0,8.84,normal,38.57
797,774.66,786.6,981,637,0.0,11.94,normal,32.41
801,777.28,788.56,876,112,0.0,11.28,normal,42.63
805,779.69,788.87,732,930,1.0,9.18,normal,52.12
803,778.32,789.18,940,1044,1.0,10.86,normal,36.41
800,776.37,789.45,940,939,0.0,13.08,normal,29.23
804,778.89,789.55,1045,1052,1.0,10.66,normal,44.37
808,783.58,791.06,940,977,0.0,7.48,normal,28.55
802,778.13,791.65,223,248,0.0,13.52,normal,56.83
807,782.95,793.6,340,357,0.0,10.65,normal,17.28
809,784.75,794.54,940,699,0.0,9.79,normal,42.23
806,782.87,795.04,940,1026,1.0,12.17,normal,27.43
759,736.84,796.84,779,977,0.5,60.0,timelimit,71.13
811,788.56,796.92,940,352,1.0,8.36,normal,26.12
810,786.6,797.26,981,729,1.0,10.66,normal,8.36
812,788.87,800.41,732,966,0.0,11.54,normal,43.04
814,789.45,801.82,516,446,0.0,12.37,normal,6.39
815,789.55,802.02,1045,729,1.0,12.47,normal,58.26
817,791.65,803.51,223,117,1.0,11.86,normal,71.83
823,797.26,804.13,981,346,1.0,6.87,normal,37.63
821,796.84,804.72,516,729,0.5,7.88,normal,46.64
818,793.6,804.93,876,357,0.0,11.33,normal,137.22
813,789.18,805.72,858,516,1.0,16.54,normal,30.25
816,791.06,806.2,516,1052,1.0,15.14,normal,46.72
820,795.04,806.98,516,637,0.0,11.94,normal,0.19
822,796.92,809.86,516,248,0.0,12.94,normal,0.27
824,800.41,811.13,732,832,1.0,10.72,normal,66.16
826,802.02,811.23,1045,446,0.0,9.21,normal,3.87
828,804.13,811.93,981,117,0.0,7.8,normal,1.75
819,794.54,814.37,516,1050,1.0,19.83,normal,16.32
825,801.82,815.96,516,930,0.0,14.14,normal,16.6
831,805.72,816.03,858,1050,0.0,10.31,normal,5.44
827,803.51,816.62,223,966,0.0,13.11,normal,37.63
833,806.98,817.96,516,718,1.0,10.98,normal,16.37
829,804.72,818.01,516,346,1.0,13.29,normal,8.97
832,806.2,818.76,516,115,0.0,12.56,normal,8.28
830,804.93,819.77,516,832,0.0,14.84,normal,24.78
836,811.23,822.01,1045,248,0.0,10.78,normal,2.17
834,809.86,823.59,516,939,1.0,13.73,normal,23.55
838,814.37,825.16,516,117,0.0,10.79,normal,14.3
837,811.93,825.28,981,1052,1.0,13.35,normal,8.06
841,816.62,827.96,223,930,1.0,11.34,normal,52.29
843,818.01,828.08,516,1026,1.0,10.07,normal,25.43
835,811.13,828.1,732,939,1.0,16.97,normal,40.82
846,822.01,828.21,1045,346,0.0,6.2,normal,27.99
842,817.96,828.39,516,966,0.0,10.43,normal,33.07
840,816.03,828.94,858,446,0.0,12.91,normal,52.16
839,815.96,830.54,516,1044,1.0,14.58,normal,7.15
844,818.76,830.57,516,977,1.0,11.81,normal,6.71
845,819.77,832.23,516,699,0.0,12.46,normal,22.99
849,825.28,837.04,981,248,0.0,11.76,normal,54.07
847,823.59,838.77,516,352,1.0,15.18,normal,17.24
853,828.21,839.3,1045,117,1.0,11.09,normal,16.64
857,830.57,839.51,1050,346,1.0,8.94,normal,0.91
854,828.39,840.76,1050,729,1.0,12.37,normal,43.63
848,825.16,840.81,1050,637,0.0,15.65,normal,24.42
852,828.1,841.09,732,115,0.0,12.99,normal,39.78
850,827.96,841.19,223,832,1.0,13.23,normal,74.62
858,832.23,843.05,1050,930,0.0,10.82,normal,6.62
855,828.94,843.38,858,637,0.0,14.44,normal,44.59
851,828.08,844.34,1052,1050,1.0,16.26,normal,45.39
859,837.04,844.72,981,966,0.0,7.68,normal,68.27
861,839.3,847.0,1045,832,0.0,7.7,normal,32.76
862,839.51,848.3,1050,117,0.0,8.79,normal,22.44
866,841.19,849.97,223,346,1.0,8.78,normal,74.48
865,841.09,850.01,732,1044,1.0,8.92,normal,63.27
868,843.38,851.36,858,729,1.0,7.98,normal,23.48
869,844.34,851.93,1052,637,0.0,7.59,normal,75.38
870,844.72,855.48,981,930,0.5,10.76,normal,36.61
860,838.77,855.9,1050,248,0.0,17.13,normal,39.13
864,840.81,856.22,1050,718,0.0,15.41,normal,0.72
863,840.76,858.45,1050,832,1.0,17.69,normal,30.14
873,849.97,859.07,223,939,1.0,9.1,normal,72.86
871,847.0,859.11,1045,966,1.0,12.11,normal,37.73
867,843.05,859.95,1050,115,0.0,16.9,normal,32.56
875,851.36,860.55,858,117,0.0,9.19,normal,13.14
874,850.01,861.14,732,1026,1.0,11.13,normal,85.53
872,848.3,865.18,1050,939,0.0,16.88,normal,17.44
879,856.22,867.11,1050,977,1.0,10.89,normal,30.56
878,855.9,867.5,1050,1044,0.0,11.6,normal,8.49
883,859.95,867.91,1050,966,0.0,7.96,normal,68.04
876,851.93,868.25,1052,729,0.0,16.32,normal,15.24
885,861.14,869.49,732,977,1.0,8.35,normal,67.66
882,859.11,869.55,1045,930,1.0,10.44,normal,16.53
881,859.07,870.08,223,718,1.0,11.01,normal,64.66
877,855.48,870.63,981,832,0.0,15.15,normal,21.32
880,858.45,871.2,1050,699,1.0,12.75,normal,45.86
884,860.55,874.04,858,248,0.0,13.49,normal,73.03
890,868.25,876.16,1052,346,0.0,7.91,normal,35.82
889,867.91,876.65,637,117,1.0,8.74,normal,43.96
887,867.11,877.6,1050,352,1.0,10.49,normal,4.08
886,865.18,878.59,1050,1026,1.0,13.41,normal,6.31
893,870.08,879.68,223,1044,1.0,9.6,normal,93.67
894,870.63,880.38,981,718,0.0,9.75,normal,48.84
891,869.49,880.63,732,699,1.0,11.14,normal,50.18
888,867.5,880.65,637,729,1.0,13.15,normal,103.2
896,874.04,881.37,858,966,1.0,7.33,normal,77.25
898,876.65,882.04,637,346,0.0,5.39,normal,60.3
892,869.55,883.45,1045,115,0.0,13.9,normal,13.01
895,871.2,883.7,637,930,1.0,12.5,normal,52.06
897,876.16,885.87,1052,248,0.0,9.71,normal,110.36
856,830.54,890.54,446,1050,0.5,60.0,timelimit,45.61
901,879.68,891.05,223,1026,1.0,11.37,normal,130.33
906,882.04,891.53,637,966,1.0,9.49,normal,14.55
903,880.63,891.72,732,718,1.0,11.09,normal,64.83
904,880.65,891.83,637,1044,1.0,11.18,normal,72.79
908,883.7,892.0,637,115,0.0,8.3,normal,9.53
905,881.37,894.77,858,832,0.0,13.4,normal,10.3
899,877.6,895.73,637,832,0.0,18.13,normal,65.79
909,885.87,896.4,1052,117,1.0,10.53,normal,58.08
907,883.45,896.51,1045,939,1.0,13.06,normal,17.15
900,878.59,897.18,637,939,1.0,18.59,normal,52.13
915,892.0,900.79,637,1026,1.0,8.79,normal,105.26
913,891.72,901.45,732,352,1.0,9.73,normal,118.69
910,890.54,901.64,446,637,1.0,11.1,normal,11.08
916,894.77,901.96,858,346,0.0,7.19,normal,33.05
914,891.83,902.23,637,718,0.0,10.4,normal,61.58
912,891.53,903.92,637,248,0.0,12.39,normal,5.05
919,896.51,905.03,1045,1044,1.0,8.52,normal,45.94
917,895.73,905.82,637,977,1.0,10.09,normal,67.86
920,897.18,905.97,637,699,0.0,8.79,normal,51.8
918,896.4,907.18,1052,930,0.0,10.78,normal,40.91
911,891.05,908.21,223,977,1.0,17.16,normal,112.7
921,900.79,908.61,729,117,0.5,7.82,normal,40.29
925,902.23,909.09,729,346,0.0,6.86,normal,64.0
923,901.64,910.2,446,729,1.0,8.56,normal,107.89
926,903.92,911.14,729,248,0.0,7.22,normal,120.71
924,901.96,913.27,858,115,0.0,11.31,normal,93.05
927,905.03,913.43,1045,732,1.0,8.4,normal,58.8
922,901.45,915.73,637,352,1.0,14.28,normal,102.1
930,907.18,916.68,1052,832,0.0,9.5,normal,65.25
929,905.97,918.93,729,832,0.0,12.96,normal,59.05
931,908.21,919.19,223,699,1.0,10.98,normal,86.44
933,909.09,920.21,729,718,0.0,11.12,normal,77.42
932,908.61,920.26,729,930,0.0,11.65,normal,47.91
935,911.14,920.67,729,939,0.5,9.53,normal,57.38
928,905.82,921.84,729,966,0.0,16.02,normal,81.72
934,910.2,922.38,446,117,1.0,12.18,normal,73.99
